PHE	TRAIN_RAW	TRAIN_RESID	TRAIN_JOINT	TRAIN_COVAR	TEST_RAW	TEST_RESID	TEST_JOINT	TEST_COVAR
BIN20425	0.0936321912888	0.00903024566792	0.0303492710962	0.0223349504347	0.0244584093454	0.000586558502743	0.0205590581435	0.0199224422303
BIN20437	0.0656477220658	0.00437829703815	0.0110106218404	0.00781059824164	0.0232596190739	0.000326316595675	0.00578279660887	0.00542079350895
BIN20441	0.120316663082	0.0148137142925	0.0384171301744	0.0271721548919	0.0311075090575	0.000971930797603	0.0302182709658	0.0294171777363
BIN20446	0.0840811820238	0.00718076544186	0.0367016549414	0.0314549155908	0.0157425319809	0.000186706015809	0.0306513474444	0.0304388233418
BIN20447	-0.00816691568453	4.62004277018e-05	0.0263842006938	0.0263275326249	0.00473090644282	-0.00012150817475	0.0209929432322	0.0209696961981
BIN20448	0.0954787704865	0.00951163268389	0.0218027787704	0.014422014315	0.0254756230191	0.000461039636335	0.0121476559882	0.0116573409321
BIN20449	0.0390902411047	0.00157130239877	0.0291562518493	0.0274400123007	0.00431622246598	-0.00014065974071	0.0277021968153	0.0276376706783
BIN20450	0.136043713067	0.0185995156642	0.0401502721408	0.0264540633207	0.0308753382219	0.000789054893912	0.0269885555269	0.0263137429812
BIN20480	0.139235166288	0.0188794492456	0.0909234217116	0.0346340201049	0.00684260595712	-2.18098693483e-05	0.0294633718099	0.0292404421904
BIN20499	0.10451088307	0.011152706132	0.0409877462611	0.0324879590589	0.0296552483855	0.000866684552717	0.0270546111349	0.0263627245719
BIN20500	0.126663723937	0.0163508745789	0.041493706375	0.0283548267946	0.029498850577	0.000832940732423	0.0225370450862	0.021791642016
BIN20501	0.0337205513052	0.00101448088404	0.0218488237369	0.0184797229762	-0.000208219477386	-8.99190297512e-05	0.0224772759012	0.0224769169449
BIN20502	0.08013731748	0.00634952661228	0.0283241478433	0.0225942377764	0.0186004491619	0.000244254495767	0.0243972274735	0.0241342014289
BIN20532	0.0383313502398	0.00127894130056	0.0206521964254	0.0193485737208	0.0265082055799	0.000292867057454	0.0125081881182	0.0120568415236
BIN2090	0.0335363314718	0.00117950244245	0.0222363283325	0.0213300416387	0.0223902655368	0.000471059337644	0.0234581835146	0.023069995137
BIN2100	0.034411529065	0.00117200991878	0.00346278044804	0.00184312156374	0.0167293291425	0.000250529827813	0.00276369172842	0.00238523532737
BIN21024	0.0754005251924	0.00560905363535	0.0330982410718	0.0253633346546	0.0185926666117	0.000344697435786	0.0317565899188	0.0311510534101
BIN21027	0.0587084501541	0.0036226633003	0.00918357585341	0.00653452922982	-0.0106854320674	-2.00727626105e-05	0.00825244140358	0.00815585421568
BIN21035	0.204784443268	0.042556658986	0.0658870187992	0.030410175457	0.0290492545747	0.000855998582756	0.0324752567069	0.0317186320768
BIN21038	0.0684332267167	0.00476473415366	0.0539349335811	0.0495493469592	0.0249253642324	0.00047784793772	0.0512747968163	0.0507284769264
BIN21062	0.0742907936439	0.0057740021527	0.020929036619	0.0154864644807	0.0390155526492	0.0014004458942	0.0164347625755	0.0149532401609
BIN21063	0.127376150848	0.016692526542	0.0381057203312	0.0228056907044	0.0256141954249	0.000560743075489	0.0213957100454	0.0208325865023
BIN21065	0.0225787653255	0.000474777537066	0.0217861577479	0.0212091899732	-0.0100368899761	1.28057143357e-05	0.0226198455332	0.0225117497842
BIN21066	0.0068115529236	3.63664530109e-05	0.0113146556956	0.0111540325335	-3.01989853692e-05	-8.42155806746e-05	0.0137002491924	0.0136977017971
BIN21067	0.024841275097	0.000567034037966	0.031745227593	0.0309886100444	0.00382266624647	-8.97554472541e-05	0.0269128504749	0.0269061638912
BIN21068	0.0700753396447	0.00516963451948	0.0325444101037	0.00948710015764	0.0615927143816	0.00328595675663	0.0323788776788	0.014670120144
BIN2207	0.0117357597813	9.44570924072e-05	0.179411531921	0.179189886515	0.00832933566124	9.0422571283e-05	0.18735993211	0.187255380419
BIN22126	0.0531086020733	0.00288184185401	0.0095617436443	0.00693887125429	0.0568314852489	0.00327534569786	0.0102893253466	0.00739743155572
BIN22127	0.0536864557242	0.00292641730473	0.00775426723867	0.00391294494955	0.052058624261	0.00255774526963	0.00824178774565	0.00465382123084
BIN22128	0.00334103293112	-1.08227433573e-05	0.0267147589801	0.0264371630518	7.55574030776e-05	-7.46964764013e-05	0.116868968461	0.116865405781
BIN22129	-0.000107401459921	-1.65785162205e-05	0.00184179458603	0.00184164292997	-0.00472901942113	-9.7141849448e-05	0.0018099124056	0.00166153713246
BIN22130	0.010949386993	9.85595561688e-05	0.0414491798109	0.0406143369487	0.0189353442687	0.000397702473381	0.0314074031973	0.0293843358983
BIN22133	0.0367358254888	0.00124644867358	0.0223350039299	0.00250762132742	0.0368689674251	0.000920197889271	0.0437326352388	0.0198203297834
BIN22134	0.00544813316318	3.11388557634e-05	0.016409201089	0.0160774197316	-0.00154043028889	-8.31340724976e-05	0.0424549386015	0.0424539617002
BIN22137	0.0042773503208	-8.57623164152e-06	0.0335743788283	0.0332955689372	0.00558417281807	3.35413858041e-05	0.0546878224412	0.0543902621522
BIN22140	0.00538101118044	1.64232218508e-05	0.0221485641582	0.0204073984522	0.0117618070897	3.30054642208e-05	0.0339768965318	0.0287273478744
BIN22502	0.0155611743553	0.000272264153378	0.00673597692154	0.00641301178877	0.000762008783722	-0.000113481654137	0.00600522474521	0.00600380413497
BIN22504	0.0205512976218	0.000414998101842	0.0177903522252	0.0170514524726	0.0110826111286	2.6548053444e-05	0.0166534177841	0.0163943772189
BIN2415	0.0119320901914	NA	NA	NA	0.00942367433107	NA	NA	NA
BIN3081	0.0029654649864	2.9410361212e-06	0.00349762981783	0.00341312585633	-0.00157229455205	-3.8888650113e-05	0.00239978744453	0.00238630982205
BIN3606	0.0475038020678	0.00167870233016	0.0151839250563	0.0132637371274	0.0365759295691	0.000903481786679	0.0163831480909	0.0151887370363
BIN4093	0.0066018062248	3.62051395408e-05	0.00776445646726	0.0065397550494	0.0112994211002	3.50376515711e-05	0.0159661842924	0.0111076960996
BIN4096	-0.000172177570964	-1.11179751243e-05	0.00372082673319	0.00371669875162	0.00176092053075	-7.40932369687e-05	0.00544614794057	0.00536684379028
BIN4598	0.0587615196716	0.00350535030209	0.0174132357352	0.0148583525138	0.0303747907183	0.000892697412655	0.0161429207704	0.0154348415072
BIN4631	0.061679198286	0.0037228373373	0.0168611788968	0.0140189108083	0.0323505414342	0.000901934486103	0.0169270107449	0.0161674530748
BIN4642	0.017752153919	0.000293089791182	0.0170629973926	0.0162789987034	0.0181114616816	0.000305716963643	0.0206683427632	0.0198311607187
BIN4653	0.0638568942143	0.00380287389721	0.0216734562117	0.0173319375692	0.0328758263021	0.000917319421182	0.0192685373874	0.0181242481193
BIN4728	0.0868253044139	0.00774398188019	0.0143973114127	0.0071617706535	0.0199553319554	0.000352959962691	0.0126469382026	0.012231526859
BIN5181	0.0132630429959	0.000156851330851	0.0054273091835	0.0051332518539	-0.0225327892841	0.000394513012355	0.0108832106224	0.00991933243561
BIN806	0.0396949947953	0.00160367410649	0.00342143445218	0.00217290362865	0.0266042272846	0.000704286582628	0.00194764301335	0.00135602351167
BIN816	0.116916385772	0.012640552391	0.0347998420488	0.017465201273	0.0685185046287	0.00416929495459	0.0204132003371	0.0145005825457
BIN_FC10001259	0.0540330884309	0.00270075842906	0.0104446449093	0.00647794320145	0.00697143463415	-2.96725830173e-06	0.00510465535041	0.00506956637594
BIN_FC10001767	0.00793284565019	4.91176161962e-05	0.00187830185458	0.00151323192933	0.0050849481315	-7.3057511496e-06	0.00400539993691	0.00387533720537
BIN_FC10001777	0.0146015442324	0.000204435778171	0.00112627191209	0.000142784959739	0.00743419041447	2.54696802463e-05	0.000346878713211	9.2072401473e-05
BIN_FC10001787	0.0747290057372	0.00355783730959	0.00883792351987	0.00579344916706	0.0547894060488	0.00156295819576	0.00674322522402	0.00532734294652
BIN_FC10001797	0.0154604635831	0.000310758323769	0.257781851496	0.257505895582	0.00186450212309	8.26339484906e-05	0.254105334899	0.254068676707
BIN_FC10001835	0.0110768625439	0.000181525331122	0.220881150428	0.220747457809	0.010809451911	0.000182691079718	0.219744212058	0.219597159118
BIN_FC100020544	0.000929305355721	-3.81399247051e-06	0.0971112007777	0.0970727814343	0.00119039882312	-2.95384825675e-05	0.0598678160595	0.0597211108622
BIN_FC10002159	0.0146860412931	0.000214403502156	0.029049548425	0.0282321618427	-0.000490727304873	-2.89283759083e-05	0.028739568808	0.0287364919963
BIN_FC10002188	0.0234027787416	0.000555756671248	0.0158673113411	0.0154269206365	0.0227731749097	0.000551917035755	0.0157677214139	0.0153178329619
BIN_FC10002227	0.0114383632377	0.00012635864705	0.00849838964026	0.00834784039327	0.00147091248209	-2.8210999035e-05	0.00716630199483	0.00716350644013
BIN_FC10002257	0.0288107002973	0.000835296687653	0.0217686190674	0.0211378743343	0.0257377610948	0.000618636600169	0.0192929233313	0.0188148840233
BIN_FC10002316	0.0274134833539	0.000780812533371	0.0025231713051	0.00178281035338	0.0253513793883	0.000645565210729	0.00327997606335	0.00264946644715
BIN_FC10002335	0.0498768065053	0.00241000415604	0.00566106597768	0.00293774055037	0.0319918479591	0.000921093238816	0.00470033147067	0.00363982240062
BIN_FC10002345	0.00591773050624	3.61686495202e-05	0.0930391336687	0.0930085265183	-0.00780319948673	2.33031883737e-05	0.0880045412527	0.0879633216321
BIN_FC10002365	0.0311944747276	0.000818192974244	0.10248124753	0.101775686175	0.0250723238572	0.000252973694004	0.0978425399521	0.0975774509919
BIN_FC10002443	0.0351050192507	0.00134061520197	0.036937391792	0.0337447455702	0.0377039147417	0.00168255440171	0.0359856870446	0.0320477055739
BIN_FC10002453	0.128242804182	0.0160930327546	0.0589382451119	0.0300970821381	0.0179798275021	0.000311596322763	0.030724468056	0.0300005185953
BIN_FC10002463	0.0485848505231	0.00232030013182	0.00547214697815	0.00186630450826	0.0423003872186	0.00168933393901	0.00506607924969	0.00239316852191
BIN_FC10002473	0.0130201924322	0.000175687274197	0.00913200435689	0.00895983771094	0.0106753758853	0.000103729805335	0.00892169985539	0.0088011447322
BIN_FC10002492	0.0263272219173	0.000752855735207	0.0323755739226	0.0318291014258	0.0176742585917	0.000294347744106	0.0298469383573	0.0296108182557
BIN_FC10002674	0.00119468898988	NA	NA	NA	0.00896109377258	NA	NA	NA
BIN_FC10002694	0.0033519713697	NA	NA	NA	-0.0088359281888	NA	NA	NA
BIN_FC10002774	0.0158535136683	NA	NA	NA	0.0040058040062	NA	NA	NA
BIN_FC10002784	0.00654942208782	NA	NA	NA	0.0121109951549	NA	NA	NA
BIN_FC10002814	0.0550133162982	NA	NA	NA	0.0283181986841	NA	NA	NA
BIN_FC10002834	-0.00267573971234	NA	NA	NA	0.00499374057421	NA	NA	NA
BIN_FC10002844	0.0349272009882	NA	NA	NA	0.0276494655622	NA	NA	NA
BIN_FC10002907	0.0325814254936	0.00104452052832	0.00335393738247	0.0025779810364	-0.00918453701167	-5.8652054405e-05	0.00305070884659	0.00300512032859
BIN_FC10003393	0.0176595317779	0.000290630455663	0.0597068743742	0.0589324424269	0.0139187640549	3.94731333127e-05	0.0550466157241	0.0546467524343
BIN_FC10003404	0.012372014731	0.000125509660746	0.0124941753093	0.0123756573352	0.00921408566666	-7.81193920847e-05	0.0103811890272	0.0103312658849
BIN_FC10003571	0.0268715036552	0.000721457231024	0.00724778941542	0.00665281764525	0.0366260558031	0.00118445850996	0.00959033312977	0.00849801058452
BIN_FC10003591	0.0193056121145	NA	NA	NA	0.027937827398	NA	NA	NA
BIN_FC10003773	0.0115781476092	0.000111212024772	0.0085646578936	0.00843239673301	0.0181572324714	0.000250785435778	0.00775444982414	0.00736494681356
BIN_FC10003799	0.016046705766	0.000199169080485	0.0148211147663	0.0146584813045	0.00941859221973	-9.9937116715e-05	0.0112093524468	0.0111739533193
BIN_FC10004501	0.0181600715361	0.000304527034368	0.00798481210544	0.00771521441224	0.0142327272805	0.000162484059265	0.00718251252841	0.0069800146711
BIN_FC10004717	0.0805744002647	0.00675067736228	0.0199024938666	0.00971466776066	0.0184576355848	0.000350725875009	0.0145805083247	0.0138978086723
BIN_FC10004792	-0.00115814354372	-9.27311057852e-06	0.0286068919914	0.0284949137205	-0.000942647703111	-4.59788054816e-05	0.0799560092892	0.0796523097159
BIN_FC10006152	0.0549531810978	0.0030702723252	0.0149905488557	0.0122082212985	0.0591134215971	0.00367688609577	0.0145236888325	0.0112263093456
BIN_FC10006153	0.0055371006633	NA	NA	NA	0.00321239970402	NA	NA	NA
BIN_FC10006154	0.0238950530472	0.000535740138078	0.00776813156785	0.00594166052337	0.0176392977945	0.000217333330336	0.00507871755057	0.0040741009888
BIN_FC10006155	0.0234230150755	0.000559516360527	0.0159224230845	0.0153283312757	0.00267385339461	-8.7554182074e-05	0.0171293785633	0.0171172159762
BIN_FC10006157	0.0343114414596	0.00102428376805	0.00519244075809	0.00371945325024	0.0206014671346	0.000219594087801	0.00404305267791	0.00361815559479
BIN_FC10006179	0.0266034530469	0.000615950737542	0.0145573633077	0.0132134767509	0.00581842991736	-1.22347478242e-05	0.0117450089229	0.0116849309685
BIN_FC1001747	0.205116239659	0.0403074146298	0.0628320471302	0.00355331475711	0.203540300033	0.0401289180607	0.0633274096014	0.00517804905038
BIN_FC10020018	0.0703633782265	0.00501132579402	0.0254810983069	0.0204306115046	0.0378678197369	0.00134680966994	0.0212033669991	0.0197842876027
BIN_FC10020126	0.0719347096204	0.005356762953	0.0258576326739	0.0213587250176	0.0123910978369	5.31228150409e-05	0.0240813314124	0.0239574464798
BIN_FC10020458	0.219550008537	0.0469863365578	0.13799200815	0.0207342207901	-0.0227511291874	0.000513791956853	0.0180388909393	0.0168871044303
BIN_FC10020459	0.26126479515	0.067589775219	0.0954831845603	0.0023173216125	0.0298200088184	0.00075520459446	0.00302017449912	0.00191031376404
BIN_FC10020536	0.185277430796	0.0370530553668	0.0769776408321	0.0488752911923	-0.0131251687277	-5.11996337909e-05	0.0534383638585	0.0533377563891
BIN_FC10020544	0.00580797784522	2.76864296642e-05	0.00768067738835	0.00704014987126	0.000244657222531	-2.96302737606e-05	0.00724917781591	0.00724818277982
BIN_FC10020546	0.0139901257619	0.000201814186853	0.0318031096306	0.0300757522754	0.00466227302279	-1.0650485438e-06	0.0261365265404	0.0259934477174
BIN_FC10020547	0.0487165165236	0.00235457727872	0.0372454918933	0.0325180826247	0.00573422027306	2.54232880779e-05	0.029072583421	0.0290257952251
BIN_FC10020549	0.00612021134491	2.56025831697e-05	0.0263662697753	0.0259884002608	0.000471540289737	-2.9233645326e-05	0.0207335176906	0.0207326692774
BIN_FC10020550	0.041829413859	0.00172960172843	0.029327118354	0.0241260461647	0.0124628905769	0.000162531008052	0.0228580834344	0.0224507628716
BIN_FC10020551	0.00326282899298	5.95183719221e-06	0.00226501639536	0.00168474045989	0.00221065531753	-2.79191847339e-05	0.0147284823042	0.0143592997019
BIN_FC10020552	0.00569954232762	3.44069409672e-05	0.0225154783983	0.0206213292589	0.000851447924861	-2.62090503769e-05	0.0259483444053	0.0259327195783
BIN_FC10021057	0.238710595183	0.0576903337348	0.131163906216	0.0679696675283	0.00374890064435	-0.000121807904431	0.0635742681692	0.0635678316309
BIN_FC1002247	0.045642922685	0.00214858829057	0.0313739623731	0.0295180593296	0.029741316108	0.000776910910855	0.0288060648112	0.0280584964689
BIN_FC10022506	0.0591922710241	0.00347495022916	0.0209998167262	0.0129807869082	0.00801291066215	-0.000120116827427	0.0159620039679	0.0158689236492
BIN_FC1002306	0.265504957107	0.0705078790086	0.0645505984102	0.0113174726011	0.0508243857533	0.00239267403689	0.0162521825295	0.0144830535276
BIN_FC1002395	0.134788629842	NA	NA	NA	0.142703559283	NA	NA	NA
BIN_FC1002724	0.0419840676157	NA	NA	NA	0.0302161861984	NA	NA	NA
BIN_FC1004803	0.408986641241	0.168594485934	0.155066732895	0.00549452194355	0.0431829252887	0.00180026507561	0.00702221417848	0.0054720357006
BIN_FC1005149	0.0924822714004	0.00851129599217	0.0336777308018	0.0171448112165	0.000898230225433	-0.000126983531078	0.0258138383509	0.0257994227711
BIN_FC1005152	0.0414674758005	0.00180816532571	0.0115565575862	0.00595962079513	-0.00571463141046	-9.04154098766e-05	0.0046026585255	0.00451185332691
BIN_FC1005155	0.0669711935153	0.00444935235576	0.0215254213751	0.00554597268972	0.00764909629525	-5.8300082997e-05	0.0119303280669	0.0116439839594
BIN_FC1005164	0.0895671545618	0.00797884791243	0.03614448711	0.0206278875054	0.00803404524	-9.14346431411e-05	0.0224375773161	0.022218967555
BIN_FC1006144	0.0095361886457	7.89581815709e-05	0.00451015954317	0.0041720039476	0.000878023114959	-2.94365922027e-05	0.00447463636136	0.00447407115274
BIN_FC1006148	0.0371376738492	0.0016488450342	0.0489889762708	0.0424849353845	0.0331282823949	0.00235205465595	0.0510983959796	0.0451380623081
BIN_FC1006149	0.0221254786461	0.000463181807127	0.00442578651626	0.00371223437456	0.0169857770613	0.000239543974925	0.00521692891463	0.00480064891788
BIN_FC1006150	0.0532926562644	0.00202822261676	0.152047023135	0.141608517094	0.051575373719	0.00197553777402	0.148886094628	0.139320669605
BIN_FC1006152	0.0574633918029	0.00334361992677	0.0255186248472	0.0135581354069	0.0546452796956	0.0027130697376	0.0232032445038	0.0125219630853
BIN_FC1006153	0.0504771801434	NA	NA	NA	0.0320937311473	NA	NA	NA
BIN_FC1006154	0.0374122997302	0.00121662129524	0.0779146784646	0.0760446518571	0.0377413559267	0.00152338964688	0.0790316186388	0.0770729996458
BIN_FC1006155	0.032335438094	0.00104467098124	0.0114952212907	0.00730299508915	0.00436328070533	-6.00400835493e-06	0.00883871906388	0.00876104267586
BIN_FC1006177	0.071729520919	NA	NA	NA	0.0664357662652	NA	NA	NA
BIN_FC1006179	0.03655511769	0.00132207421323	0.0289159443164	0.0278714544621	0.015415500978	0.000207431337507	0.0257144031587	0.0255320071839
BIN_FC10110005	0.0208471667145	0.000394307212545	0.00153195014433	0.00123816377804	0.00895205345531	3.6322670125e-06	0.00144640411082	0.00139850012292
BIN_FC110020544	0.000938822288531	-3.41885416533e-06	0.0401661587821	0.0401171461955	-0.00615981527181	4.51557971929e-05	0.0803161468994	0.0780995014381
BIN_FC11006152	0.0618022282306	0.00385098902029	0.0237633419253	0.0121738711579	0.0602600983642	0.00329906095348	0.0246545702927	0.013579613048
BIN_FC11006154	0.0331265637838	0.00111301487636	0.0295494866914	0.0278458471981	0.0106300892674	8.22184281674e-05	0.030106209743	0.029912712634
BIN_FC11006155	0.0628211414819	0.00386463000822	0.0140495460655	0.0088076015614	-0.00506804130125	-0.000122253888041	0.0147972172376	0.0147650538846
BIN_FC11006179	0.0127295602348	0.00017445615522	0.0183271345389	0.0179117844437	0.00961118241697	3.54449002692e-05	0.0163354731655	0.0161222418543
BIN_FC120020544	0.00252973332408	4.86652493892e-06	0.0327354656198	0.0319225742888	-0.00439427716971	-1.70138122768e-06	0.0169375903347	0.0137144392217
BIN_FC12006152	0.0508420762703	0.0025925474377	0.0251523873839	0.0147584010371	0.048730919138	0.00213180014791	0.0247724558546	0.01531459568
BIN_FC12006154	0.0182220990008	0.00032409379848	0.0440447848995	0.0431634317077	0.000686996163966	-4.40301835851e-05	0.0484023685355	0.0483977407607
BIN_FC12006155	0.0260979932113	0.00060993402169	0.00543301345071	0.00437411674187	0.0468490418342	0.0018193158736	0.0107960921757	0.00732734035045
BIN_FC12006179	0.010712919969	0.00011677382135	0.0247952838649	0.0243845957943	-0.0155197010191	0.000135596949395	0.0256468920932	0.0250176036752
BIN_FC130020544	0.039388645532	0.00153115741435	0.0172352359291	0.013107822735	0.0177096038394	0.000273496457632	0.0152358272003	0.0144105955474
BIN_FC13006155	0.0268126746126	0.000717759985508	0.00962583321503	0.00584551235383	0.00247941943602	-1.64523804551e-05	0.00715806792005	0.00712801648481
BIN_FC140020544	-0.000833844937349	-2.81026885496e-06	0.0726790155545	0.072644769503	0.00244459591259	8.55801365984e-06	0.0826031190964	0.0824892873035
BIN_FC14006155	0.0172057905356	0.000275447267833	0.0082989938734	0.00748404533257	0.00168165802458	-2.85708675862e-05	0.0106017809845	0.0105933134437
BIN_FC150020544	0.00303691858544	8.58703838214e-06	0.0194231382196	0.0187797873753	0.00285656343814	-2.62184472057e-05	0.0267268872519	0.0261817692775
BIN_FC15006155	0.0182342102515	0.000328718717376	0.00218598185994	0.00163218440019	0.00854998608677	3.84294120542e-05	0.00137160217813	0.00124971370016
BIN_FC16006155	0.0166220696192	0.000264278173858	0.023460240585	0.0227152451643	0.00574490709544	2.28605536107e-05	0.0235274237248	0.0234391853831
BIN_FC170020544	0.0474832599526	0.00222989188028	0.0228792587783	0.0194304080111	0.0140962759434	0.000205639546136	0.0174794485314	0.0171957593677
BIN_FC17006155	0.0329392661132	0.0010677571699	0.0137340843657	0.00967223371099	0.000117519682003	-2.52580773721e-05	0.0131732452078	0.0131730949269
BIN_FC18006155	0.0152387577411	0.000210227573055	0.00939850830114	0.00828234320498	0.0217448223893	0.000361823424518	0.0137416670847	0.0114836606458
BIN_FC19006155	0.0151475173097	0.000210375215075	0.00528953225772	0.00507776251966	0.00138380997961	-2.68948948563e-05	0.00679852517854	0.0067968635468
BIN_FC20006157	0.0121712402987	0.000125294614831	0.0115116632738	0.0111938075375	0.00107037614091	-0.000119963929998	0.00726508505964	0.00726501563371
BIN_FC2001747	0.259971484665	0.0646753442699	0.173818803406	0.00656928219607	0.242709483984	0.0555107870635	0.157263047172	0.00857415314342
BIN_FC20020018	0.0254171688507	0.000542982634411	0.0274819961611	0.0255652395314	0.0292037619141	0.000634544041384	0.0301079192904	0.0277741950811
BIN_FC20020126	0.0105404404657	7.42734588098e-05	0.0134133158531	0.0122258441797	-0.0292018259269	0.000543987853271	0.0249649177424	0.0162111542925
BIN_FC20020546	0.044753631997	0.0019693936849	0.0254102567778	0.0217486662166	0.0102032109494	9.84816414162e-05	0.0199826421767	0.0198127337538
BIN_FC20020547	0.0298839872553	0.00089660594124	0.0481657538467	0.0442616926417	0.00664464115711	1.82225898877e-05	0.0349896915601	0.0348657670915
BIN_FC20020549	0.0370165233573	0.00131161571749	0.0174626660112	0.0136003950669	0.00464041594763	9.65896427918e-06	0.013452105482	0.0133927345353
BIN_FC20020550	0.022974677167	0.000542584782472	0.0444103968872	0.0413736006953	0.0106719202182	0.000111857889075	0.0353405754846	0.034776272092
BIN_FC20020551	0.00223576457838	2.16861008129e-06	0.0184835382601	0.0182184508984	-0.00611895413027	1.44955091804e-05	0.0133171496717	0.0106876048652
BIN_FC20020552	0.00828434555374	7.53953012973e-05	0.0434297716833	0.0418011245302	0.00585066148245	-1.33206360982e-05	0.065659404985	0.0648868341687
BIN_FC2006144	0.008894743551	7.69864164742e-05	0.00439400223624	0.00402063430445	0.005835444875	1.31733915196e-05	0.0047583188811	0.00459636078504
BIN_FC2006148	0.0604535896868	0.00306067939101	0.0762475680467	0.0668900915871	0.0514634895832	0.00254274253106	0.0721648406077	0.0651365494195
BIN_FC2006149	0.0107519643563	0.000123928808212	0.00435501176018	0.00389582231316	0.00556779202982	-6.74207321705e-06	0.010035851571	0.00990833899629
BIN_FC2006150	0.0555245881079	0.00242221165369	0.132474901337	0.123453736529	0.0452130301529	0.00150202772215	0.13785941688	0.131870650157
BIN_FC2006152	0.0227268418967	0.000493315085058	0.0228809283626	0.0206361115128	0.00644854434659	7.5690357324e-06	0.0205968124027	0.0204076606459
BIN_FC2006153	0.0775661657613	NA	NA	NA	0.0730914052798	NA	NA	NA
BIN_FC2006154	0.0190965692563	0.000320318232792	0.0277121030384	0.0273084621349	0.00470512148569	1.46131701596e-05	0.0277255144477	0.0276686004647
BIN_FC2006155	0.0227119057277	0.000478756256584	0.0128175914583	0.0116935039592	0.00277096876908	-3.68467928804e-05	0.0159218980177	0.0159074866357
BIN_FC2006177	0.078402092337	0.00653971274277	0.100850008729	0.095108935915	0.0599900974669	0.00293559405786	0.0928369595153	0.0899548036499
BIN_FC2006179	0.0304903446488	0.000879104959269	0.0311813241834	0.0303013978706	0.00719217809774	2.59434184705e-05	0.0307361293268	0.0306761001337
BIN_FC30006157	0.0524581687103	0.00279711027606	0.00334774840523	0.00119124488467	0.0343629461329	0.00112363467307	0.00299679228255	0.00204495082339
BIN_FC3001747	0.12472376601	0.0147417967483	0.0128379096879	0.00148749861903	0.131768472291	0.0164376580903	0.014526875229	0.00185610492858
BIN_FC30020126	-0.00347933332669	-8.0941950138e-06	0.00938382872745	0.00924950043314	0.00828203184457	-0.000156199830135	0.0165812076166	0.0160014135217
BIN_FC30020544	0.00335790892516	7.82359200513e-06	0.00626298496926	0.00561697793188	0.00979348400759	9.29014076357e-05	0.0191412405838	0.01477815082
BIN_FC30020546	0.0648486220968	0.00396066754532	0.0412978021034	0.0225299400506	0.00624127469828	3.60931939136e-06	0.0229052010821	0.0227666977525
BIN_FC30020547	0.049631986371	0.00245812099685	0.0392620990572	0.0347934237066	0.0054770305389	2.06912521635e-05	0.0310531127786	0.0310136168663
BIN_FC30020549	0.0288352551414	0.000754267255609	0.0247701628701	0.0199562544781	0.00395854111305	-1.69924909754e-05	0.0206402802695	0.0205726088236
BIN_FC30020550	0.0405561083037	0.00164540534051	0.0319035137452	0.0276852619841	0.0106508285806	0.000122613059023	0.0263096973504	0.0260515136584
BIN_FC30020551	-0.00271863367004	4.22685499635e-06	0.00558836777762	0.00486327882944	-0.00127839805651	-2.93384404859e-05	0.0111969684823	0.0109852648256
BIN_FC3002247	0.0456373728584	0.0021479825547	0.0313291857388	0.0294745690018	0.0296605626147	0.000772684066971	0.0288085760982	0.0280652335935
BIN_FC30022506	0.0697886330445	0.00498693926277	0.0189170414917	0.0152443090493	0.0225848797388	0.000430074043721	0.0124443363638	0.012028692747
BIN_FC3006144	0.0343313314902	0.00113914518357	0.00967515122198	0.00533875038042	0.0245021424354	0.000606102555099	0.00802557351989	0.00584137857664
BIN_FC3006148	0.00406448504529	4.62655153677e-06	0.0206174599321	0.0204945783853	-0.00774466117165	-5.2773356823e-05	0.0222963493099	0.0220727114783
BIN_FC3006149	0.00925043215258	7.44668537433e-05	0.0196705160061	0.0195631702661	0.00797787390277	7.52907297075e-06	0.0225096353552	0.0224532423315
BIN_FC3006150	0.0323957123052	0.00111318605594	0.0697135141976	0.0640310706437	0.0214507254334	0.000333009918516	0.0676121150826	0.0654193586788
BIN_FC3006152	0.0424805513688	0.00176389470934	0.0184788312835	0.00555642523493	0.0369415365094	0.00118982151781	0.0221485283986	0.0119527595454
BIN_FC3006153	0.0478694794814	NA	NA	NA	0.0650143975783	NA	NA	NA
BIN_FC3006155	0.0204465176443	0.000418230114177	0.00346549690753	0.00287611480367	0.00906505040488	3.91694429888e-05	0.00217337544754	0.00205523687356
BIN_FC3006177	0.0560122323437	NA	NA	NA	0.0652069279961	NA	NA	NA
BIN_FC40006157	0.00403956224905	-1.71096475898e-06	0.00196529070174	0.00195052037981	-0.0059209532797	-9.43234002235e-05	0.0035313139547	0.00350489099197
BIN_FC4001747	0.242157521322	0.0579493705025	0.0473960736357	0.00156124554004	0.244048805729	0.0590060564338	0.0488496297271	0.00212431240046
BIN_FC40020126	0.123231625761	0.0148611244062	0.0346833708261	0.00935880117977	0.00304364297896	-0.000155643390051	0.0142726907319	0.0142617946696
BIN_FC40020544	-0.00294604146603	2.22473759848e-06	0.0133832387515	0.0126023301856	-0.00941223363237	5.722744165e-05	0.0189626422974	0.0112437841184
BIN_FC40020546	0.0458741095067	0.00207688991597	0.0265681883629	0.0228653624476	0.0125792682521	0.000173545352951	0.0212741575468	0.0210262908267
